date,symbol,direction,entry_price,exit_price,return,win,score,technical_score,seasonal_score,period
2023-08-03 04:00:00+00:00,CAT,LONG,281.45,276.44,-1.7800675075501833,False,0,0.6601402313151934,0,Q3 2023
2023-08-03 04:00:00+00:00,EOG,NEUTRAL,131.69,129.8,1.435188700736568,True,0,0.6017093850556883,0,Q3 2023
2023-08-03 04:00:00+00:00,VLO,NEUTRAL,125.6,126.89,-1.0270700636942725,False,0,0.5947565501383733,0,Q3 2023
2023-08-03 04:00:00+00:00,TSLA,SHORT,259.32,253.86,2.10550670985654,True,0,0.5885344106886832,0,Q3 2023
2023-08-03 04:00:00+00:00,AMD,NEUTRAL,113.15,115.82,-2.3596995139195647,False,0,0.5709567241560077,0,Q3 2023
2023-08-03 04:00:00+00:00,NVDA,SHORT,445.15,446.8,-0.3706615747500919,False,0,0.5693987117240236,0,Q3 2023
2023-08-03 04:00:00+00:00,DE,NEUTRAL,423.94,424.04,-0.023588243619385465,False,0,0.567791600890845,0,Q3 2023
2023-08-03 04:00:00+00:00,GOOGL,NEUTRAL,128.45,128.11,0.2646944336317439,True,0,0.5599594565574147,0,Q3 2023
2023-08-03 04:00:00+00:00,AMZN,SHORT,128.91,139.57,-8.269335195097351,False,0,0.5390969339401144,0,Q3 2023
2023-08-03 04:00:00+00:00,XLE,NEUTRAL,86.8,86.92,-0.13824884792627254,False,0,0.5372745085795707,0,Q3 2023
2023-08-04 04:00:00+00:00,AMZN,LONG,139.57,142.22,1.898688829977793,True,0,0.7180984083795017,0,Q3 2023
2023-08-04 04:00:00+00:00,EOG,NEUTRAL,129.8,127.63,1.671802773497701,True,0,0.6161663548316092,0,Q3 2023
2023-08-04 04:00:00+00:00,CAT,NEUTRAL,276.44,281.65,-1.8846766025177182,False,0,0.608777742585248,0,Q3 2023
2023-08-04 04:00:00+00:00,TSLA,SHORT,253.86,251.45,0.9493421570944713,True,0,0.6046762657142019,0,Q3 2023
2023-08-04 04:00:00+00:00,XLE,LONG,86.92,87.02,0.11504832029451716,True,0,0.5931804853071809,0,Q3 2023
2023-08-04 04:00:00+00:00,AMD,LONG,115.82,116.81,0.8547746503194691,True,0,0.5892181563123949,0,Q3 2023
2023-08-04 04:00:00+00:00,VLO,NEUTRAL,126.89,129.29,-1.8914020017337785,False,0,0.5870124555755729,0,Q3 2023
2023-08-04 04:00:00+00:00,NVDA,SHORT,446.8,454.165,-1.6483885407341112,False,0,0.5819693272250843,0,Q3 2023
2023-08-04 04:00:00+00:00,GOOGL,NEUTRAL,128.11,131.53,-2.6695808289750893,False,0,0.5726377232361793,0,Q3 2023
2023-08-04 04:00:00+00:00,AAPL,SHORT,181.99,178.85,1.7253695257981287,True,0,0.5378424680208737,0,Q3 2023
2023-08-07 04:00:00+00:00,AMZN,LONG,142.22,139.94,-1.6031500492195199,False,0,0.6585312558160991,0,Q3 2023
2023-08-07 04:00:00+00:00,AMD,LONG,116.81,113.23,-3.064806095368546,False,0,0.6233969140063866,0,Q3 2023
2023-08-07 04:00:00+00:00,NVDA,NEUTRAL,454.165,446.64,1.656886814263546,True,0,0.6153529478976326,0,Q3 2023
2023-08-07 04:00:00+00:00,VLO,NEUTRAL,129.29,131.34,-1.5855827983602842,False,0,0.591604576497083,0,Q3 2023
2023-08-07 04:00:00+00:00,CAT,NEUTRAL,281.65,282.89,-0.4402627374400885,False,0,0.5860692990659329,0,Q3 2023
2023-08-07 04:00:00+00:00,XLE,LONG,87.02,87.45,0.49413927832682925,True,0,0.5816731763986056,0,Q3 2023
2023-08-07 04:00:00+00:00,GOOGL,NEUTRAL,131.53,131.4,0.09883676727742373,True,0,0.5613951908332881,0,Q3 2023
2023-08-07 04:00:00+00:00,TSLA,SHORT,251.45,249.7,0.6959634122091867,True,0,0.5611262920415019,0,Q3 2023
2023-08-07 04:00:00+00:00,DE,NEUTRAL,431.31,430.46,0.1970740302798504,True,0,0.5473516723098569,0,Q3 2023
2023-08-07 04:00:00+00:00,AAPL,SHORT,178.85,179.8,-0.5311713726586621,False,0,0.5442629762438631,0,Q3 2023
2023-08-08 04:00:00+00:00,VLO,LONG,131.34,133.95,1.9872087711283577,True,0,0.6619204974404579,0,Q3 2023
2023-08-08 04:00:00+00:00,AMZN,LONG,139.94,137.85,-1.4934972130913273,False,0,0.6346734899726816,0,Q3 2023
2023-08-08 04:00:00+00:00,DE,NEUTRAL,430.46,436.09,-1.307903173349439,False,0,0.6141016462825775,0,Q3 2023
2023-08-08 04:00:00+00:00,NVDA,NEUTRAL,446.64,425.54,4.72416263657531,True,0,0.5991827558447895,0,Q3 2023
2023-08-08 04:00:00+00:00,XLE,LONG,87.45,88.55,1.2578616352201193,True,0,0.5920529848267483,0,Q3 2023
2023-08-08 04:00:00+00:00,CAT,NEUTRAL,282.89,284.53,-0.5797306373502019,False,0,0.5887125826836841,0,Q3 2023
2023-08-08 04:00:00+00:00,FDX,NEUTRAL,268.26,265.48,1.036308059345401,True,0,0.5595358579763899,0,Q3 2023
2023-08-08 04:00:00+00:00,TSLA,SHORT,249.7,242.19,3.007609130957145,True,0,0.5524680038440897,0,Q3 2023
2023-08-08 04:00:00+00:00,GOOGL,NEUTRAL,131.4,129.66,1.324200913242016,True,0,0.5522495031445481,0,Q3 2023
2023-08-08 04:00:00+00:00,AAPL,SHORT,179.8,178.19,0.8954393770856584,True,0,0.5313939583063676,0,Q3 2023
2023-08-09 04:00:00+00:00,VLO,LONG,133.95,134.86,0.6793579693915828,True,0,0.6584521517382445,0,Q3 2023
2023-08-09 04:00:00+00:00,CAT,LONG,284.53,283.82,-0.2495343197553789,False,0,0.640926754767342,0,Q3 2023
2023-08-09 04:00:00+00:00,XLE,LONG,88.55,88.54,-0.01129305477130537,False,0,0.6287304634410613,0,Q3 2023
2023-08-09 04:00:00+00:00,AMZN,LONG,137.85,138.56,0.5150525933986275,True,0,0.6146593076464526,0,Q3 2023
2023-08-09 04:00:00+00:00,DE,NEUTRAL,436.09,434.57,0.34855190442339473,True,0,0.5997797467278226,0,Q3 2023
2023-08-09 04:00:00+00:00,FDX,NEUTRAL,265.48,266.53,-0.39551001958714577,False,0,0.5528354146889467,0,Q3 2023
2023-08-09 04:00:00+00:00,EOG,NEUTRAL,130.81,131.05,-0.18347221160462435,False,0,0.5522861962292271,0,Q3 2023
2023-08-09 04:00:00+00:00,GOOGL,NEUTRAL,129.66,129.69,-0.023137436372050853,False,0,0.5457357397514881,0,Q3 2023
2023-08-09 04:00:00+00:00,TSLA,SHORT,242.19,245.34,-1.3006317354143464,False,0,0.5402129757657006,0,Q3 2023
2023-08-09 04:00:00+00:00,AAPL,SHORT,178.19,177.97,0.12346371850272117,True,0,0.5255411159358081,0,Q3 2023
2023-08-10 04:00:00+00:00,VLO,LONG,134.86,139.06,3.1143407978644433,True,0,0.6564288984123596,0,Q3 2023
2023-08-10 04:00:00+00:00,CAT,LONG,283.82,285.22,0.49327038263689454,True,0,0.6340678484990843,0,Q3 2023
2023-08-10 04:00:00+00:00,XLE,LONG,88.54,89.9,1.5360289134854295,True,0,0.6209480491710091,0,Q3 2023
2023-08-10 04:00:00+00:00,EOG,NEUTRAL,131.05,132.33,-0.9767264402899665,False,0,0.5902682723231059,0,Q3 2023
2023-08-10 04:00:00+00:00,AMZN,NEUTRAL,138.56,138.41,0.10825635103926508,True,0,0.5789333132484622,0,Q3 2023
2023-08-10 04:00:00+00:00,NEE,NEUTRAL,68.29,68.92,-0.9225362424952341,False,0,0.5675348791195993,0,Q3 2023
2023-08-10 04:00:00+00:00,CCI,NEUTRAL,104.69,104.41,0.2674562995510566,True,0,0.5443271033420647,0,Q3 2023
2023-08-10 04:00:00+00:00,GOOGL,NEUTRAL,129.69,129.56,0.10023903153673795,True,0,0.5399189200241798,0,Q3 2023
2023-08-10 04:00:00+00:00,TSLA,SHORT,245.34,242.65,1.0964375968044338,True,0,0.5378066441002687,0,Q3 2023
2023-08-10 04:00:00+00:00,NVDA,SHORT,423.88,408.55,3.61658960083042,True,0,0.527764058746036,0,Q3 2023
2023-08-11 04:00:00+00:00,VLO,LONG,139.06,136.5,-1.8409319718107306,False,0,0.6471808750392272,0,Q3 2023
2023-08-11 04:00:00+00:00,XLE,LONG,89.9,89.52,-0.42269187986652906,False,0,0.628083770995211,0,Q3 2023
2023-08-11 04:00:00+00:00,CAT,LONG,285.22,284.54,-0.23841245354463458,False,0,0.6209523773673541,0,Q3 2023
2023-08-11 04:00:00+00:00,EOG,NEUTRAL,132.33,131.48,0.6423335600393129,True,0,0.5809636449813299,0,Q3 2023
2023-08-11 04:00:00+00:00,CVX,LONG,164.15,164.03,-0.07310386841303962,False,0,0.5659094204168857,0,Q3 2023
2023-08-11 04:00:00+00:00,NEE,NEUTRAL,68.92,68.56,0.5223447475333711,True,0,0.561274203223775,0,Q3 2023
2023-08-11 04:00:00+00:00,AMZN,NEUTRAL,138.41,140.57,-1.5605808828841823,False,0,0.553411943075663,0,Q3 2023
2023-08-11 04:00:00+00:00,CCI,NEUTRAL,104.41,103.12,1.235513839670522,True,0,0.5522057821225499,0,Q3 2023
2023-08-11 04:00:00+00:00,NVDA,SHORT,408.55,437.53,-7.093379023375341,False,0,0.5516697091042555,0,Q3 2023
2023-08-11 04:00:00+00:00,TSLA,SHORT,242.65,239.76,1.1910158664743518,True,0,0.5511304737597407,0,Q3 2023
2023-08-14 04:00:00+00:00,VLO,LONG,136.5,131.14,-3.9267399267399368,False,0,0.651135664343388,0,Q3 2023
2023-08-14 04:00:00+00:00,GOOGL,LONG,131.33,129.78,-1.1802330008375934,False,0,0.592585988728501,0,Q3 2023
2023-08-14 04:00:00+00:00,XLE,LONG,89.52,87.66,-2.077747989276139,False,0,0.590689891101739,0,Q3 2023
2023-08-14 04:00:00+00:00,AMZN,LONG,140.57,137.67,-2.063029095824149,False,0,0.588542006212323,0,Q3 2023
2023-08-14 04:00:00+00:00,EOG,NEUTRAL,131.48,129.14,1.779738363249166,True,0,0.586729007912363,0,Q3 2023
2023-08-14 04:00:00+00:00,NVDA,SHORT,437.53,439.4,-0.42739926405046613,False,0,0.5858057164602266,0,Q3 2023
2023-08-14 04:00:00+00:00,CAT,NEUTRAL,284.54,277.37,2.5198566106698586,True,0,0.5766144379042487,0,Q3 2023
2023-08-14 04:00:00+00:00,CCI,NEUTRAL,103.12,102.69,0.4169899146625357,True,0,0.5602833564362526,0,Q3 2023
2023-08-14 04:00:00+00:00,DE,NEUTRAL,437.64,431.68,1.3618499223105702,True,0,0.5602450437642572,0,Q3 2023
2023-08-14 04:00:00+00:00,TSLA,SHORT,239.76,232.96,2.8361695028361624,True,0,0.5538903131729828,0,Q3 2023
2023-08-15 04:00:00+00:00,VLO,NEUTRAL,131.14,130.94,0.15250876925422346,True,0,0.651257945626659,0,Q3 2023
2023-08-15 04:00:00+00:00,NVDA,NEUTRAL,439.4,434.86,1.0332271279016758,True,0,0.6270586972906872,0,Q3 2023
2023-08-15 04:00:00+00:00,GOOGL,LONG,129.78,128.7,-0.8321775312066672,False,0,0.6091025443967202,0,Q3 2023
2023-08-15 04:00:00+00:00,AMZN,LONG,137.67,135.07,-1.8885741265344627,False,0,0.6063128233260432,0,Q3 2023
2023-08-15 04:00:00+00:00,EOG,NEUTRAL,129.14,128.6,0.41815084404521613,True,0,0.5963924553721103,0,Q3 2023
2023-08-15 04:00:00+00:00,XLE,NEUTRAL,87.66,86.9,0.8669860825918217,True,0,0.5619685531402561,0,Q3 2023
2023-08-15 04:00:00+00:00,TSLA,SHORT,232.96,225.6,3.159340659340665,True,0,0.5523520419313519,0,Q3 2023
2023-08-15 04:00:00+00:00,DE,NEUTRAL,431.68,423.94,1.7929948109710918,True,0,0.539136831839171,0,Q3 2023
2023-08-15 04:00:00+00:00,FDX,NEUTRAL,265.55,265.07,0.18075691960083531,True,0,0.5376931598148136,0,Q3 2023
2023-08-15 04:00:00+00:00,NEE,SHORT,67.35,67.56,-0.3118040089086978,False,0,0.5212472935917376,0,Q3 2023
2023-08-16 04:00:00+00:00,NVDA,NEUTRAL,434.86,433.435,0.3276916708825855,True,0,0.6199708843497114,0,Q3 2023
2023-08-16 04:00:00+00:00,TSLA,SHORT,225.6,219.22,2.828014184397161,True,0,0.5640418960193411,0,Q3 2023
2023-08-16 04:00:00+00:00,CAT,NEUTRAL,274.51,275.17,-0.24042839969400936,False,0,0.5585603890235805,0,Q3 2023
2023-08-16 04:00:00+00:00,AMZN,NEUTRAL,135.07,133.98,0.8069889686829077,True,0,0.5545832419935648,0,Q3 2023
2023-08-16 04:00:00+00:00,VLO,SHORT,130.94,132.02,-0.824805254314963,False,0,0.5533359666668756,0,Q3 2023
2023-08-16 04:00:00+00:00,CCI,SHORT,99.85,99.79,0.06009013520279226,True,0,0.5207051956693699,0,Q3 2023
2023-08-16 04:00:00+00:00,GOOGL,NEUTRAL,128.7,129.92,-0.9479409479409472,False,0,0.5133842787249858,0,Q3 2023
2023-08-16 04:00:00+00:00,DE,SHORT,423.94,419.16,1.1275180450063624,True,0,0.512691250842711,0,Q3 2023
2023-08-16 04:00:00+00:00,EOG,SHORT,128.6,129.73,-0.8786936236391879,False,0,0.5119119620494912,0,Q3 2023
2023-08-16 04:00:00+00:00,AAPL,SHORT,176.57,174.0,1.4555133941213079,True,0,0.5103755316815529,0,Q3 2023
2023-08-17 04:00:00+00:00,VLO,NEUTRAL,132.02,133.58,-1.181639145584004,False,0,0.5816977392121908,0,Q3 2023
2023-08-17 04:00:00+00:00,NVDA,NEUTRAL,433.435,432.99,0.10266822014834824,True,0,0.5781974973958433,0,Q3 2023
2023-08-17 04:00:00+00:00,TSLA,SHORT,219.22,215.49,1.7014870905939192,True,0,0.5692266835720824,0,Q3 2023
2023-08-17 04:00:00+00:00,CAT,NEUTRAL,275.17,273.8,0.4978740415016188,True,0,0.5555850360496458,0,Q3 2023
2023-08-17 04:00:00+00:00,GOOGL,NEUTRAL,129.92,127.46,1.8934729064039362,True,0,0.5327345769312075,0,Q3 2023
2023-08-17 04:00:00+00:00,DE,SHORT,419.16,397.02,5.281992556541665,True,0,0.5298308490952125,0,Q3 2023
2023-08-17 04:00:00+00:00,CCI,SHORT,99.79,100.23,-0.4409259444834128,False,0,0.5295339942291836,0,Q3 2023
2023-08-17 04:00:00+00:00,AAPL,SHORT,174.0,174.49,-0.2816091954023041,False,0,0.529374439850657,0,Q3 2023
2023-08-17 04:00:00+00:00,EOG,NEUTRAL,129.73,130.63,-0.6937485546905156,False,0,0.5259301294906428,0,Q3 2023
2023-08-17 04:00:00+00:00,NEM,SHORT,38.66,38.2,1.18986032074494,True,0,0.5109760580190401,0,Q3 2023
2023-08-18 04:00:00+00:00,DE,SHORT,397.02,390.79,1.5691904689939955,True,0,0.5793784262636911,0,Q3 2023
2023-08-18 04:00:00+00:00,TSLA,SHORT,215.49,231.28,-7.327486194254949,False,0,0.5773024622250528,0,Q3 2023
2023-08-18 04:00:00+00:00,EOG,NEUTRAL,130.63,130.37,0.19903544361937606,True,0,0.5724061494364572,0,Q3 2023
2023-08-18 04:00:00+00:00,VLO,NEUTRAL,133.58,131.16,1.811648450366833,True,0,0.5722382986020462,0,Q3 2023
2023-08-18 04:00:00+00:00,NVDA,SHORT,432.99,469.67,-8.471327282385275,False,0,0.5411498259378483,0,Q3 2023
2023-08-18 04:00:00+00:00,CAT,SHORT,273.8,272.75,0.3834915997078201,True,0,0.5392022375270018,0,Q3 2023
2023-08-18 04:00:00+00:00,AMZN,SHORT,133.22,134.68,-1.0959315418105449,False,0,0.5305215876064793,0,Q3 2023
2023-08-18 04:00:00+00:00,AAPL,SHORT,174.49,175.84,-0.7736833056335574,False,0,0.5277741255243013,0,Q3 2023
2023-08-18 04:00:00+00:00,CCI,SHORT,100.23,99.24,0.9877282250823196,True,0,0.5151083175493417,0,Q3 2023
2023-08-18 04:00:00+00:00,NEM,SHORT,38.2,38.25,-0.1308900523560135,False,0,0.5144701609491948,0,Q3 2023
2023-08-21 04:00:00+00:00,NVDA,LONG,469.67,456.68,-2.7657717120531453,False,0,0.6598670355541507,0,Q3 2023
2023-08-21 04:00:00+00:00,VLO,NEUTRAL,131.16,130.89,0.20585544373285317,True,0,0.6437690429883621,0,Q3 2023
2023-08-21 04:00:00+00:00,TSLA,SHORT,231.28,233.19,-0.8258388101003098,False,0,0.57536746900622,0,Q3 2023
2023-08-21 04:00:00+00:00,NEM,NEUTRAL,38.25,38.6,-0.9150326797385657,False,0,0.5750023428117954,0,Q3 2023
2023-08-21 04:00:00+00:00,CAT,NEUTRAL,272.75,270.2,0.934922089825852,True,0,0.5701356518545792,0,Q3 2023
2023-08-21 04:00:00+00:00,DE,SHORT,390.79,385.21,1.4278768648123137,True,0,0.5650193015613062,0,Q3 2023
2023-08-21 04:00:00+00:00,EOG,NEUTRAL,130.37,129.24,0.8667638260335931,True,0,0.5535108646190253,0,Q3 2023
2023-08-21 04:00:00+00:00,AMZN,NEUTRAL,134.68,134.25,0.3192753192753243,True,0,0.5305714895294774,0,Q3 2023
2023-08-21 04:00:00+00:00,CCI,SHORT,99.24,98.71,0.5340588472390176,True,0,0.5276358732053162,0,Q3 2023
2023-08-21 04:00:00+00:00,AAPL,SHORT,175.84,177.23,-0.7904913557779721,False,0,0.5154799837984229,0,Q3 2023
2023-08-22 04:00:00+00:00,NVDA,NEUTRAL,456.68,471.16,-3.1707103442235303,False,0,0.6287624774775502,0,Q3 2023
2023-08-22 04:00:00+00:00,TSLA,NEUTRAL,233.19,236.86,-1.5738239204082576,False,0,0.6134810264676418,0,Q3 2023
2023-08-22 04:00:00+00:00,VLO,NEUTRAL,130.89,129.37,1.1612804645121722,True,0,0.5700759798344689,0,Q3 2023
2023-08-22 04:00:00+00:00,NEM,NEUTRAL,38.6,39.19,-1.5284974093264152,False,0,0.5628982333861654,0,Q3 2023
2023-08-22 04:00:00+00:00,CAT,NEUTRAL,270.2,273.03,-1.0473723168023628,False,0,0.5597397874926795,0,Q3 2023
2023-08-22 04:00:00+00:00,AAPL,NEUTRAL,177.23,181.12,-2.194887998645836,False,0,0.5581050623025956,0,Q3 2023
2023-08-22 04:00:00+00:00,DE,SHORT,385.21,394.28,-2.35455985047117,False,0,0.5445230776049224,0,Q3 2023
2023-08-22 04:00:00+00:00,EOG,NEUTRAL,129.24,128.89,0.27081398947695967,True,0,0.5301036425570066,0,Q3 2023
2023-08-22 04:00:00+00:00,AMD,NEUTRAL,105.66,109.43,-3.568048457315929,False,0,0.5182712142182941,0,Q3 2023
2023-08-22 04:00:00+00:00,CCI,SHORT,98.71,99.5,-0.8003241819471242,False,0,0.5114924669315634,0,Q3 2023
2023-08-23 04:00:00+00:00,NVDA,LONG,471.16,471.63,0.09975379913404585,True,0,0.659693847794706,0,Q3 2023
2023-08-23 04:00:00+00:00,TSLA,NEUTRAL,236.86,230.04,2.8793380055729214,True,0,0.6020590482227627,0,Q3 2023
2023-08-23 04:00:00+00:00,VLO,SHORT,129.37,129.46,-0.06956790600603185,False,0,0.5683653656357972,0,Q3 2023
2023-08-23 04:00:00+00:00,AAPL,NEUTRAL,181.12,176.38,2.6170494699646696,True,0,0.563756130840139,0,Q3 2023
2023-08-23 04:00:00+00:00,NEM,NEUTRAL,39.19,39.06,0.33171727481499225,True,0,0.5519989033264525,0,Q3 2023
2023-08-23 04:00:00+00:00,NEE,NEUTRAL,67.89,67.22,0.9868905582560048,True,0,0.550364510300317,0,Q3 2023
2023-08-23 04:00:00+00:00,DE,SHORT,394.28,386.64,1.9377092421629265,True,0,0.5381926390481504,0,Q3 2023
2023-08-23 04:00:00+00:00,CAT,SHORT,273.03,269.3,1.3661502399003633,True,0,0.5370076435388487,0,Q3 2023
2023-08-23 04:00:00+00:00,AMZN,NEUTRAL,135.52,131.84,2.715466351829993,True,0,0.5356278691729078,0,Q3 2023
2023-08-23 04:00:00+00:00,CCI,SHORT,99.5,99.56,-0.06030150753769072,False,0,0.5352048743424547,0,Q3 2023
2023-08-24 04:00:00+00:00,NVDA,LONG,471.63,460.18,-2.427750567181899,False,0,0.6850813411821929,0,Q3 2023
2023-08-24 04:00:00+00:00,NEE,LONG,67.22,67.96,1.1008628384409327,True,0,0.6404384295772172,0,Q3 2023
2023-08-24 04:00:00+00:00,TSLA,NEUTRAL,230.04,238.59,-3.7167449139280175,False,0,0.6027140509418272,0,Q3 2023
2023-08-24 04:00:00+00:00,CCI,NEUTRAL,99.56,99.7,-0.14061872237846582,False,0,0.5609438619185053,0,Q3 2023
2023-08-24 04:00:00+00:00,NEM,NEUTRAL,39.06,38.31,1.920122887864823,True,0,0.5561581245623581,0,Q3 2023
2023-08-24 04:00:00+00:00,VLO,SHORT,129.46,133.12,-2.827128070446467,False,0,0.5553716892446723,0,Q3 2023
2023-08-24 04:00:00+00:00,AAPL,NEUTRAL,176.38,178.61,-1.2643156820501296,False,0,0.5501008440227182,0,Q3 2023
2023-08-24 04:00:00+00:00,AMZN,NEUTRAL,131.84,133.26,-1.077063106796107,False,0,0.5445237302412771,0,Q3 2023
2023-08-24 04:00:00+00:00,DE,SHORT,386.64,390.21,-0.9233395406579747,False,0,0.5383605727049752,0,Q3 2023
2023-08-24 04:00:00+00:00,EOG,SHORT,125.68,127.08,-1.113940165499675,False,0,0.5209824533903714,0,Q3 2023
2023-08-25 04:00:00+00:00,NVDA,LONG,460.18,468.35,1.775392237819987,True,0,0.6701098311420147,0,Q3 2023
2023-08-25 04:00:00+00:00,TSLA,LONG,238.59,238.82,0.09639968146191784,True,0,0.6656450906815052,0,Q3 2023
2023-08-25 04:00:00+00:00,VLO,NEUTRAL,133.12,131.6,1.1418269230769307,True,0,0.6584723983618102,0,Q3 2023
2023-08-25 04:00:00+00:00,AAPL,LONG,178.61,180.19,0.8846089244723051,True,0,0.5973624033190068,0,Q3 2023
2023-08-25 04:00:00+00:00,NEE,NEUTRAL,67.96,68.02,-0.08828722778105103,False,0,0.5908294794275591,0,Q3 2023
2023-08-25 04:00:00+00:00,NEM,NEUTRAL,38.31,39.04,-1.9055077003393286,False,0,0.5796338600999908,0,Q3 2023
2023-08-25 04:00:00+00:00,CCI,NEUTRAL,99.7,99.87,-0.17051153460381313,False,0,0.5593184585267372,0,Q3 2023
2023-08-25 04:00:00+00:00,AMZN,NEUTRAL,133.26,133.14,0.09004952723998541,True,0,0.5501343979261186,0,Q3 2023
2023-08-25 04:00:00+00:00,DE,SHORT,390.21,394.69,-1.1480997411650185,False,0,0.5283870894889562,0,Q3 2023
2023-08-25 04:00:00+00:00,CAT,SHORT,272.56,274.79,-0.8181684766656949,False,0,0.5077283485052511,0,Q3 2023
2023-08-28 04:00:00+00:00,NVDA,LONG,468.35,487.84,4.161417743140803,True,0,0.6441508175290738,0,Q3 2023
2023-08-28 04:00:00+00:00,VLO,NEUTRAL,131.6,131.39,0.15957446808511244,True,0,0.6368656197209597,0,Q3 2023
2023-08-28 04:00:00+00:00,TSLA,NEUTRAL,238.82,257.18,-7.687798341847422,False,0,0.633560045273952,0,Q3 2023
2023-08-28 04:00:00+00:00,CCI,LONG,99.87,100.6,0.7309502353058873,True,0,0.6316244238036833,0,Q3 2023
2023-08-28 04:00:00+00:00,DE,NEUTRAL,394.69,404.1,-2.384149585750849,False,0,0.5793223847616864,0,Q3 2023
2023-08-28 04:00:00+00:00,AAPL,NEUTRAL,180.19,184.12,-2.1810311338032116,False,0,0.5618603717281189,0,Q3 2023
2023-08-28 04:00:00+00:00,NEM,NEUTRAL,39.04,39.52,-1.2295081967213217,False,0,0.5609833644882296,0,Q3 2023
2023-08-28 04:00:00+00:00,NEE,NEUTRAL,68.02,67.51,0.7497794766245088,True,0,0.5526539548466977,0,Q3 2023
2023-08-28 04:00:00+00:00,EOG,SHORT,127.42,127.85,-0.3374666457384968,False,0,0.46191761627192574,0,Q3 2023
2023-08-28 04:00:00+00:00,SO,SHORT,68.13,68.57,-0.6458241596946981,False,0,0.3738143817651187,0,Q3 2023
2023-08-29 04:00:00+00:00,TSLA,LONG,257.18,256.9,-0.10887316276538982,False,0,0.6953405089512343,0,Q3 2023
2023-08-29 04:00:00+00:00,CCI,LONG,100.6,100.82,0.21868787276341836,True,0,0.6283802651598447,0,Q3 2023
2023-08-29 04:00:00+00:00,VLO,NEUTRAL,131.39,131.45,-0.045665575766802864,False,0,0.6256763341222022,0,Q3 2023
2023-08-29 04:00:00+00:00,NVDA,LONG,487.84,492.64,0.9839291571006912,True,0,0.6222626291672316,0,Q3 2023
2023-08-29 04:00:00+00:00,DE,NEUTRAL,404.1,413.27,-2.2692402870576487,False,0,0.5937733680536221,0,Q3 2023
2023-08-29 04:00:00+00:00,GOOGL,LONG,134.57,135.88,0.9734710559560098,True,0,0.5776968420986732,0,Q3 2023
2023-08-29 04:00:00+00:00,AAPL,LONG,184.12,187.65,1.9172278948511847,True,0,0.5759501716549202,0,Q3 2023
2023-08-29 04:00:00+00:00,NEE,NEUTRAL,67.51,67.09,0.6221300548066978,True,0,0.5692662972744171,0,Q3 2023
2023-08-29 04:00:00+00:00,CAT,NEUTRAL,280.03,282.33,-0.8213405706531485,False,0,0.5622041773483604,0,Q3 2023
2023-08-29 04:00:00+00:00,FDX,SHORT,260.58,263.89,-1.2702433034001084,False,0,0.4733308648798856,0,Q3 2023
2023-08-30 04:00:00+00:00,TSLA,LONG,256.9,258.08,0.4593226936551214,True,0,0.6855063058523709,0,Q3 2023
2023-08-30 04:00:00+00:00,NVDA,LONG,492.64,493.55,0.1847190646313789,True,0,0.6343895157989208,0,Q3 2023
2023-08-30 04:00:00+00:00,AAPL,LONG,187.65,187.87,0.11723954169997274,True,0,0.6160635023684199,0,Q3 2023
2023-08-30 04:00:00+00:00,CCI,LONG,100.82,100.5,-0.3173973417972557,False,0,0.6070660191106241,0,Q3 2023
2023-08-30 04:00:00+00:00,NEM,LONG,39.76,39.42,-0.8551307847082402,False,0,0.5862960906901777,0,Q3 2023
2023-08-30 04:00:00+00:00,DE,NEUTRAL,413.27,410.94,0.5637960655261655,True,0,0.5738512591478229,0,Q3 2023
2023-08-30 04:00:00+00:00,VLO,SHORT,131.45,129.9,1.1791555724609988,True,0,0.5715135500943002,0,Q3 2023
2023-08-30 04:00:00+00:00,GOOGL,LONG,135.88,136.17,0.21342360906681782,True,0,0.5530228573969329,0,Q3 2023
2023-08-30 04:00:00+00:00,CAT,NEUTRAL,282.33,281.13,0.42503453405588804,True,0,0.5492500637270531,0,Q3 2023
2023-08-30 04:00:00+00:00,FDX,NEUTRAL,263.89,261.02,1.0875743681079255,True,0,0.547018549803528,0,Q3 2023
2023-08-31 04:00:00+00:00,TSLA,LONG,258.08,245.01,-5.064321140731554,False,0,0.6664073888627816,0,Q3 2023
2023-08-31 04:00:00+00:00,CCI,LONG,100.5,99.77,-0.7263681592039841,False,0,0.6244946834341862,0,Q3 2023
2023-08-31 04:00:00+00:00,NVDA,LONG,493.55,485.09,-1.7141120453854801,False,0,0.6227822741942028,0,Q3 2023
2023-08-31 04:00:00+00:00,AAPL,LONG,187.87,189.46,0.8463299089796154,True,0,0.603783356496965,0,Q3 2023
2023-08-31 04:00:00+00:00,NEM,LONG,39.42,39.32,-0.2536783358701203,False,0,0.6021501542675615,0,Q3 2023
2023-08-31 04:00:00+00:00,VLO,NEUTRAL,129.9,133.58,-2.8329484218629766,False,0,0.5989880891554635,0,Q3 2023
2023-08-31 04:00:00+00:00,CAT,NEUTRAL,281.13,286.25,-1.8212214989506652,False,0,0.5955479118931863,0,Q3 2023
2023-08-31 04:00:00+00:00,GOOGL,LONG,136.17,135.66,-0.3745318352059859,False,0,0.5797217840357607,0,Q3 2023
2023-08-31 04:00:00+00:00,EOG,NEUTRAL,128.62,130.98,-1.8348623853210893,False,0,0.5584026893721561,0,Q3 2023
